lon,lat,ele,time,extensions,event,date,hrminsec
-79.55412844195962,8.944998253136873,48.400001525878906,2016-01-31T12:50:22.000Z,96,Bike,2016-01-31,2016-01-31T12:50:22Z
-79.55413732677698,8.945095650851727,48.599998474121094,2016-01-31T12:50:23.000Z,96,Bike,2016-01-31,2016-01-31T12:50:23Z
-79.55413640476763,8.945195898413658,48.79999923706055,2016-01-31T12:50:24.000Z,95,Bike,2016-01-31,2016-01-31T12:50:24Z
-79.55412886105478,8.945303689688444,48.599998474121094,2016-01-31T12:50:25.000Z,95,Bike,2016-01-31,2016-01-31T12:50:25Z
-79.55411888659,8.94540754146874,48.400001525878906,2016-01-31T12:50:26.000Z,93,Bike,2016-01-31,2016-01-31T12:50:26Z
-79.5541101694107,8.945503933355212,48.599998474121094,2016-01-31T12:50:27.000Z,90,Bike,2016-01-31,2016-01-31T12:50:27Z
-79.5540969260037,8.94559814594686,49,2016-01-31T12:50:28.000Z,90,Bike,2016-01-31,2016-01-31T12:50:28Z
-79.55407898873091,8.94569093361497,48.79999923706055,2016-01-31T12:50:29.000Z,89,Bike,2016-01-31,2016-01-31T12:50:29Z
-79.55405669286847,8.945783972740173,48.79999923706055,2016-01-31T12:50:30.000Z,91,Bike,2016-01-31,2016-01-31T12:50:30Z
-79.5540308766067,8.945872401818633,49,2016-01-31T12:50:31.000Z,94,Bike,2016-01-31,2016-01-31T12:50:31Z
-79.55399533733726,8.945962255820632,49,2016-01-31T12:50:32.000Z,94,Bike,2016-01-31,2016-01-31T12:50:32Z
-79.55394923686981,8.946076752617955,49,2016-01-31T12:50:33.000Z,95,Bike,2016-01-31,2016-01-31T12:50:33Z
-79.55390732735395,8.94617079757154,49,2016-01-31T12:50:34.000Z,95,Bike,2016-01-31,2016-01-31T12:50:34Z
-79.5538635738194,8.946262998506427,48.79999923706055,2016-01-31T12:50:35.000Z,93,Bike,2016-01-31,2016-01-31T12:50:35Z
-79.55381378531456,8.946365844458342,48.599998474121094,2016-01-31T12:50:36.000Z,95,Bike,2016-01-31,2016-01-31T12:50:36Z
-79.55375729128718,8.946464080363512,48.599998474121094,2016-01-31T12:50:37.000Z,90,Bike,2016-01-31,2016-01-31T12:50:37Z
-79.55369610339403,8.946563908830285,48.20000076293945,2016-01-31T12:50:38.000Z,91,Bike,2016-01-31,2016-01-31T12:50:38Z
-79.5536286290735,8.946652421727777,47.599998474121094,2016-01-31T12:50:39.000Z,92,Bike,2016-01-31,2016-01-31T12:50:39Z
-79.55355537123978,8.946738922968507,47,2016-01-31T12:50:40.000Z,97,Bike,2016-01-31,2016-01-31T12:50:40Z
-79.5534729771316,8.946819473057985,46.400001525878906,2016-01-31T12:50:41.000Z,97,Bike,2016-01-31,2016-01-31T12:50:41Z
-79.5533852186054,8.94689055159688,45.79999923706055,2016-01-31T12:50:42.000Z,100,Bike,2016-01-31,2016-01-31T12:50:42Z
-79.55328254029155,8.946951488032937,45.599998474121094,2016-01-31T12:50:43.000Z,100,Bike,2016-01-31,2016-01-31T12:50:43Z
-79.55316703766584,8.947000270709395,45.20000076293945,2016-01-31T12:50:44.000Z,96,Bike,2016-01-31,2016-01-31T12:50:44Z
-79.55305002629757,8.947037989273667,45,2016-01-31T12:50:45.000Z,99,Bike,2016-01-31,2016-01-31T12:50:45Z
-79.55293184146285,8.947063134983182,44.599998474121094,2016-01-31T12:50:46.000Z,101,Bike,2016-01-31,2016-01-31T12:50:46Z
-79.55280871130526,8.947065398097038,44.400001525878906,2016-01-31T12:50:47.000Z,99,Bike,2016-01-31,2016-01-31T12:50:47Z
-79.5526819769293,8.947055004537106,44.20000076293945,2016-01-31T12:50:48.000Z,101,Bike,2016-01-31,2016-01-31T12:50:48Z
-79.55256270244718,8.947040000930429,44.20000076293945,2016-01-31T12:50:49.000Z,97,Bike,2016-01-31,2016-01-31T12:50:49Z
-79.55244024284184,8.94702348858118,44.599998474121094,2016-01-31T12:50:50.000Z,98,Bike,2016-01-31,2016-01-31T12:50:50Z
-79.55231711268425,8.947007646784186,44.599998474121094,2016-01-31T12:50:51.000Z,98,Bike,2016-01-31,2016-01-31T12:50:51Z
-79.55219850875437,8.94699222408235,44.79999923706055,2016-01-31T12:50:52.000Z,100,Bike,2016-01-31,2016-01-31T12:50:52Z
-79.55208082683384,8.946975879371166,45,2016-01-31T12:50:53.000Z,98,Bike,2016-01-31,2016-01-31T12:50:53Z
-79.55196767114103,8.946959618479013,44.79999923706055,2016-01-31T12:50:54.000Z,97,Bike,2016-01-31,2016-01-31T12:50:54Z
-79.55184462480247,8.94693497568369,45,2016-01-31T12:50:55.000Z,98,Bike,2016-01-31,2016-01-31T12:50:55Z
-79.55173155292869,8.946919217705727,45,2016-01-31T12:50:56.000Z,97,Bike,2016-01-31,2016-01-31T12:50:56Z
-79.55161906778812,8.946906561031938,45,2016-01-31T12:50:57.000Z,93,Bike,2016-01-31,2016-01-31T12:50:57Z
-79.55150876194239,8.946898598223925,44.79999923706055,2016-01-31T12:50:58.000Z,95,Bike,2016-01-31,2016-01-31T12:50:58Z
-79.55139895901084,8.9468895457685,44.79999923706055,2016-01-31T12:50:59.000Z,94,Bike,2016-01-31,2016-01-31T12:50:59Z
-79.55128563567996,8.946884935721755,45,2016-01-31T12:51:00.000Z,92,Bike,2016-01-31,2016-01-31T12:51:00Z
-79.55117390491068,8.946884935721755,45.20000076293945,2016-01-31T12:51:01.000Z,92,Bike,2016-01-31,2016-01-31T12:51:01Z
-79.5510661136359,8.946885354816914,45.20000076293945,2016-01-31T12:51:02.000Z,91,Bike,2016-01-31,2016-01-31T12:51:02Z
-79.55095622688532,8.946888539940119,45.20000076293945,2016-01-31T12:51:03.000Z,90,Bike,2016-01-31,2016-01-31T12:51:03Z
-79.550847010687,8.946889881044626,45.400001525878906,2016-01-31T12:51:04.000Z,86,Bike,2016-01-31,2016-01-31T12:51:04Z
-79.5507378783077,8.946889042854309,45.400001525878906,2016-01-31T12:51:05.000Z,89,Bike,2016-01-31,2016-01-31T12:51:05Z
-79.55063184723258,8.946887031197548,45.20000076293945,2016-01-31T12:51:06.000Z,88,Bike,2016-01-31,2016-01-31T12:51:06Z
-79.55052606761456,8.946884851902723,45.20000076293945,2016-01-31T12:51:07.000Z,86,Bike,2016-01-31,2016-01-31T12:51:07Z
-79.55042087472975,8.94687638618052,45.20000076293945,2016-01-31T12:51:08.000Z,87,Bike,2016-01-31,2016-01-31T12:51:08Z
-79.55031895078719,8.946865824982524,45.20000076293945,2016-01-31T12:51:09.000Z,88,Bike,2016-01-31,2016-01-31T12:51:09Z
-79.55021761357784,8.946852497756481,45.400001525878906,2016-01-31T12:51:10.000Z,85,Bike,2016-01-31,2016-01-31T12:51:10Z
-79.55011686310172,8.94683481194079,45.599998474121094,2016-01-31T12:51:11.000Z,85,Bike,2016-01-31,2016-01-31T12:51:11Z
-79.55001728609204,8.946818131953478,45.599998474121094,2016-01-31T12:51:12.000Z,85,Bike,2016-01-31,2016-01-31T12:51:12Z
-79.54991846345365,8.946795668452978,45.599998474121094,2016-01-31T12:51:13.000Z,85,Bike,2016-01-31,2016-01-31T12:51:13Z
-79.54982131719589,8.946770690381527,45.400001525878906,2016-01-31T12:51:14.000Z,85,Bike,2016-01-31,2016-01-31T12:51:14Z
-79.54972282983363,8.946741688996553,45.599998474121094,2016-01-31T12:51:15.000Z,83,Bike,2016-01-31,2016-01-31T12:51:15Z
-79.54962459392846,8.94670925103128,45.599998474121094,2016-01-31T12:51:16.000Z,83,Bike,2016-01-31,2016-01-31T12:51:16Z
-79.54952870495617,8.946677735075355,45.599998474121094,2016-01-31T12:51:17.000Z,82,Bike,2016-01-31,2016-01-31T12:51:17Z
-79.54943348653615,8.946647476404905,45.599998474121094,2016-01-31T12:51:18.000Z,83,Bike,2016-01-31,2016-01-31T12:51:18Z
-79.54933667555451,8.946621576324105,45.599998474121094,2016-01-31T12:51:19.000Z,83,Bike,2016-01-31,2016-01-31T12:51:19Z
-79.54923852346838,8.946597436442971,45.599998474121094,2016-01-31T12:51:20.000Z,83,Bike,2016-01-31,2016-01-31T12:51:20Z
-79.54913877882063,8.946577571332455,45.599998474121094,2016-01-31T12:51:21.000Z,84,Bike,2016-01-31,2016-01-31T12:51:21Z
-79.54903844743967,8.946562064811587,45.599998474121094,2016-01-31T12:51:22.000Z,84,Bike,2016-01-31,2016-01-31T12:51:22Z
-79.5489386189729,8.946550665423274,45.20000076293945,2016-01-31T12:51:23.000Z,85,Bike,2016-01-31,2016-01-31T12:51:23Z
-79.54883694648743,8.946544798091054,45.20000076293945,2016-01-31T12:51:24.000Z,85,Bike,2016-01-31,2016-01-31T12:51:24Z
-79.54873653128743,8.946539433673024,45,2016-01-31T12:51:25.000Z,86,Bike,2016-01-31,2016-01-31T12:51:25Z
-79.54863385297358,8.94654018804431,45,2016-01-31T12:51:26.000Z,86,Bike,2016-01-31,2016-01-31T12:51:26Z
-79.5485310908407,8.946543876081705,45,2016-01-31T12:51:27.000Z,88,Bike,2016-01-31,2016-01-31T12:51:27Z
-79.54842782579362,8.946551335975528,45.20000076293945,2016-01-31T12:51:28.000Z,86,Bike,2016-01-31,2016-01-31T12:51:28Z
-79.54832531511784,8.946560639888048,45.20000076293945,2016-01-31T12:51:29.000Z,88,Bike,2016-01-31,2016-01-31T12:51:29Z
-79.54822263680398,8.946571201086044,44.79999923706055,2016-01-31T12:51:30.000Z,88,Bike,2016-01-31,2016-01-31T12:51:30Z
-79.54811886884272,8.94658268429339,45,2016-01-31T12:51:31.000Z,85,Bike,2016-01-31,2016-01-31T12:51:31Z
-79.54801577143371,8.9465961791574955,45.20000076293945,2016-01-31T12:51:32.000Z,85,Bike,2016-01-31,2016-01-31T12:51:32Z
-79.54791300930083,8.94661009311676,45.599998474121094,2016-01-31T12:51:33.000Z,92,Bike,2016-01-31,2016-01-31T12:51:33Z
-79.54781024716794,8.946626940742135,45.599998474121094,2016-01-31T12:51:34.000Z,92,Bike,2016-01-31,2016-01-31T12:51:34Z
-79.54771025106311,8.946645464748144,45.400001525878906,2016-01-31T12:51:35.000Z,90,Bike,2016-01-31,2016-01-31T12:51:35Z
-79.54761285334826,8.946668431162834,45.599998474121094,2016-01-31T12:51:36.000Z,90,Bike,2016-01-31,2016-01-31T12:51:36Z
-79.54751688055694,8.946695420891047,45.599998474121094,2016-01-31T12:51:37.000Z,90,Bike,2016-01-31,2016-01-31T12:51:37Z
-79.54742141067982,8.946728445589542,45.599998474121094,2016-01-31T12:51:38.000Z,89,Bike,2016-01-31,2016-01-31T12:51:38Z
-79.54732803627849,8.946767337620258,45.400001525878906,2016-01-31T12:51:39.000Z,89,Bike,2016-01-31,2016-01-31T12:51:39Z
-79.54723734408617,8.946811007335782,45.20000076293945,2016-01-31T12:51:40.000Z,91,Bike,2016-01-31,2016-01-31T12:51:40Z
-79.5471459813416,8.946857694536448,45.20000076293945,2016-01-31T12:51:41.000Z,90,Bike,2016-01-31,2016-01-31T12:51:41Z
-79.54705629497766,8.94690622575581,45.20000076293945,2016-01-31T12:51:42.000Z,88,Bike,2016-01-31,2016-01-31T12:51:42Z
-79.54696702770889,8.946956098079681,45.400001525878906,2016-01-31T12:51:43.000Z,92,Bike,2016-01-31,2016-01-31T12:51:43Z
-79.54687876626849,8.94700882025063,45.20000076293945,2016-01-31T12:51:44.000Z,90,Bike,2016-01-31,2016-01-31T12:51:44Z
-79.54679109156132,8.947064308449626,45.400001525878906,2016-01-31T12:51:45.000Z,92,Bike,2016-01-31,2016-01-31T12:51:45Z
-79.54670500941575,8.9471226464957,45.20000076293945,2016-01-31T12:51:46.000Z,92,Bike,2016-01-31,2016-01-31T12:51:46Z
-79.54662077128887,8.947184840217233,45.400001525878906,2016-01-31T12:51:47.000Z,93,Bike,2016-01-31,2016-01-31T12:51:47Z
-79.54653619788587,8.947245609015226,45.400001525878906,2016-01-31T12:51:48.000Z,94,Bike,2016-01-31,2016-01-31T12:51:48Z
-79.54645128920674,8.947306545451283,45,2016-01-31T12:51:49.000Z,93,Bike,2016-01-31,2016-01-31T12:51:49Z
-79.54636721871793,8.9473679009825,45.20000076293945,2016-01-31T12:51:50.000Z,93,Bike,2016-01-31,2016-01-31T12:51:50Z
-79.54628130421042,8.947425233200192,45,2016-01-31T12:51:51.000Z,94,Bike,2016-01-31,2016-01-31T12:51:51Z
-79.54618985764682,8.947477787733078,45.20000076293945,2016-01-31T12:51:52.000Z,94,Bike,2016-01-31,2016-01-31T12:51:52Z
-79.5460957288742,8.947525061666965,45.400001525878906,2016-01-31T12:51:53.000Z,94,Bike,2016-01-31,2016-01-31T12:51:53Z
-79.54599967226386,8.94756537862122,45.400001525878906,2016-01-31T12:51:54.000Z,92,Bike,2016-01-31,2016-01-31T12:51:54Z
-79.54590177163482,8.947600917890668,45.400001525878906,2016-01-31T12:51:55.000Z,92,Bike,2016-01-31,2016-01-31T12:51:55Z
-79.54580487683415,8.947634110227227,45.400001525878906,2016-01-31T12:51:56.000Z,92,Bike,2016-01-31,2016-01-31T12:51:56Z
-79.54570714384317,8.947665961459279,45.400001525878906,2016-01-31T12:51:57.000Z,92,Bike,2016-01-31,2016-01-31T12:51:57Z
-79.5456073153764,8.947696387767792,45.400001525878906,2016-01-31T12:51:58.000Z,92,Bike,2016-01-31,2016-01-31T12:51:58Z
-79.54550815746188,8.947726646438241,45.599998474121094,2016-01-31T12:51:59.000Z,92,Bike,2016-01-31,2016-01-31T12:51:59Z
-79.54541075974703,8.947758246213198,45.400001525878906,2016-01-31T12:52:00.000Z,91,Bike,2016-01-31,2016-01-31T12:52:00Z
-79.5453121047467,8.947789845988154,45.20000076293945,2016-01-31T12:52:01.000Z,92,Bike,2016-01-31,2016-01-31T12:52:01Z
-79.54521361738443,8.94782043993473,45.400001525878906,2016-01-31T12:52:02.000Z,85,Bike,2016-01-31,2016-01-31T12:52:02Z
-79.54511571675539,8.947852374985814,45,2016-01-31T12:52:03.000Z,88,Bike,2016-01-31,2016-01-31T12:52:03Z
-79.54501748085022,8.947885651141405,45,2016-01-31T12:52:04.000Z,87,Bike,2016-01-31,2016-01-31T12:52:04Z
-79.54491865821183,8.947920016944408,45,2016-01-31T12:52:05.000Z,86,Bike,2016-01-31,2016-01-31T12:52:05Z
-79.54482167959213,8.947952538728714,45.20000076293945,2016-01-31T12:52:06.000Z,86,Bike,2016-01-31,2016-01-31T12:52:06Z
-79.54472344368696,8.947981037199497,45.20000076293945,2016-01-31T12:52:07.000Z,86,Bike,2016-01-31,2016-01-31T12:52:07Z
-79.54462487250566,8.948005009442568,45,2016-01-31T12:52:08.000Z,86,Bike,2016-01-31,2016-01-31T12:52:08Z
-79.54452596604824,8.94802420400083,44.79999923706055,2016-01-31T12:52:09.000Z,85,Bike,2016-01-31,2016-01-31T12:52:09Z
-79.54442714340985,8.948039878159761,45,2016-01-31T12:52:10.000Z,85,Bike,2016-01-31,2016-01-31T12:52:10Z
-79.54432991333306,8.948054211214185,45.20000076293945,2016-01-31T12:52:11.000Z,84,Bike,2016-01-31,2016-01-31T12:52:11Z
-79.54423234798014,8.948065778240561,45.400001525878906,2016-01-31T12:52:12.000Z,83,Bike,2016-01-31,2016-01-31T12:52:12Z
-79.54413461498916,8.948072232306004,45.400001525878906,2016-01-31T12:52:13.000Z,82,Bike,2016-01-31,2016-01-31T12:52:13Z
-79.54403302632272,8.948074914515018,45.400001525878906,2016-01-31T12:52:14.000Z,83,Bike,2016-01-31,2016-01-31T12:52:14Z
-79.54393143765628,8.948077261447906,45.20000076293945,2016-01-31T12:52:15.000Z,84,Bike,2016-01-31,2016-01-31T12:52:15Z
-79.543830268085,8.94807893782854,45.400001525878906,2016-01-31T12:52:16.000Z,83,Bike,2016-01-31,2016-01-31T12:52:16Z
-79.54372834414244,8.94807893782854,45.20000076293945,2016-01-31T12:52:17.000Z,84,Bike,2016-01-31,2016-01-31T12:52:17Z
-79.543626755476,8.948078351095319,45.20000076293945,2016-01-31T12:52:18.000Z,84,Bike,2016-01-31,2016-01-31T12:52:18Z
-79.54352424480021,8.948078183457255,45.400001525878906,2016-01-31T12:52:19.000Z,85,Bike,2016-01-31,2016-01-31T12:52:19Z
-79.54341921955347,8.9480793569237,45.400001525878906,2016-01-31T12:52:20.000Z,85,Bike,2016-01-31,2016-01-31T12:52:20Z
-79.5433143619448,8.948082625865936,45.20000076293945,2016-01-31T12:52:21.000Z,85,Bike,2016-01-31,2016-01-31T12:52:21Z
-79.54321042634547,8.94808916375041,45,2016-01-31T12:52:22.000Z,85,Bike,2016-01-31,2016-01-31T12:52:22Z
-79.54310556873679,8.948098635300994,45.20000076293945,2016-01-31T12:52:23.000Z,87,Bike,2016-01-31,2016-01-31T12:52:23Z
-79.54300180077553,8.948111040517688,45.20000076293945,2016-01-31T12:52:24.000Z,86,Bike,2016-01-31,2016-01-31T12:52:24Z
-79.54289752990007,8.948122691363096,45.400001525878906,2016-01-31T12:52:25.000Z,87,Bike,2016-01-31,2016-01-31T12:52:25Z
-79.54279376193881,8.948137611150742,45.400001525878906,2016-01-31T12:52:26.000Z,87,Bike,2016-01-31,2016-01-31T12:52:26Z
-79.54269016161561,8.948155716061592,45.20000076293945,2016-01-31T12:52:27.000Z,87,Bike,2016-01-31,2016-01-31T12:52:27Z
-79.54258815385401,8.948177844285965,45,2016-01-31T12:52:28.000Z,87,Bike,2016-01-31,2016-01-31T12:52:28Z
-79.54248740337789,8.94820298999548,45,2016-01-31T12:52:29.000Z,87,Bike,2016-01-31,2016-01-31T12:52:29Z
-79.54238740727305,8.94823182374239,45.20000076293945,2016-01-31T12:52:30.000Z,86,Bike,2016-01-31,2016-01-31T12:52:30Z
-79.54229042865336,8.94826459698379,45.20000076293945,2016-01-31T12:52:31.000Z,86,Bike,2016-01-31,2016-01-31T12:52:31Z
-79.54219613224268,8.948301980271935,45,2016-01-31T12:52:32.000Z,86,Bike,2016-01-31,2016-01-31T12:52:32Z
-79.54210300929844,8.948343638330698,45,2016-01-31T12:52:33.000Z,85,Bike,2016-01-31,2016-01-31T12:52:33Z
-79.54201214946806,8.948389906436205,45.20000076293945,2016-01-31T12:52:34.000Z,86,Bike,2016-01-31,2016-01-31T12:52:34Z
-79.5419205352664,8.948438186198473,45.20000076293945,2016-01-31T12:52:35.000Z,86,Bike,2016-01-31,2016-01-31T12:52:35Z
-79.54182766377926,8.948483867570758,45,2016-01-31T12:52:36.000Z,87,Bike,2016-01-31,2016-01-31T12:52:36Z
-79.54173345118761,8.948530470952392,45,2016-01-31T12:52:37.000Z,89,Bike,2016-01-31,2016-01-31T12:52:37Z
-79.54163798131049,8.948577912524343,45,2016-01-31T12:52:38.000Z,89,Bike,2016-01-31,2016-01-31T12:52:38Z
-79.54154083505273,8.948622671887279,45,2016-01-31T12:52:39.000Z,89,Bike,2016-01-31,2016-01-31T12:52:39Z
-79.54144100658596,8.948662905022502,45,2016-01-31T12:52:40.000Z,89,Bike,2016-01-31,2016-01-31T12:52:40Z
-79.54133916646242,8.948698863387108,45,2016-01-31T12:52:41.000Z,89,Bike,2016-01-31,2016-01-31T12:52:41Z
-79.54123690724373,8.948731049895287,44.79999923706055,2016-01-31T12:52:42.000Z,90,Bike,2016-01-31,2016-01-31T12:52:42Z
-79.54113204963505,8.948759213089943,44.79999923706055,2016-01-31T12:52:43.000Z,88,Bike,2016-01-31,2016-01-31T12:52:43Z
-79.54102677293122,8.948782263323665,44.79999923706055,2016-01-31T12:52:44.000Z,90,Bike,2016-01-31,2016-01-31T12:52:44Z
-79.54092434607446,8.948799865320325,45,2016-01-31T12:52:45.000Z,88,Bike,2016-01-31,2016-01-31T12:52:45Z
-79.54082158394158,8.948814868927002,44.79999923706055,2016-01-31T12:52:46.000Z,87,Bike,2016-01-31,2016-01-31T12:52:46Z
-79.54071748070419,8.948826268315315,45.20000076293945,2016-01-31T12:52:47.000Z,87,Bike,2016-01-31,2016-01-31T12:52:47Z
-79.54061555676162,8.948833476752043,45.20000076293945,2016-01-31T12:52:48.000Z,87,Bike,2016-01-31,2016-01-31T12:52:48Z
-79.54051421955228,8.948836578056216,45.20000076293945,2016-01-31T12:52:49.000Z,84,Bike,2016-01-31,2016-01-31T12:52:49Z
-79.54041397199035,8.94883624278009,45.400001525878906,2016-01-31T12:52:50.000Z,84,Bike,2016-01-31,2016-01-31T12:52:50Z
-79.54031213186681,8.948831046000123,45.400001525878906,2016-01-31T12:52:51.000Z,86,Bike,2016-01-31,2016-01-31T12:52:51Z
-79.54021104611456,8.948822747915983,45.20000076293945,2016-01-31T12:52:52.000Z,86,Bike,2016-01-31,2016-01-31T12:52:52Z
-79.54011063091457,8.948810677975416,45.20000076293945,2016-01-31T12:52:53.000Z,85,Bike,2016-01-31,2016-01-31T12:52:53Z
-79.54001063480973,8.948795171454549,45.20000076293945,2016-01-31T12:52:54.000Z,85,Bike,2016-01-31,2016-01-31T12:52:54Z
-79.53991089016199,8.948775557801127,45.20000076293945,2016-01-31T12:52:55.000Z,86,Bike,2016-01-31,2016-01-31T12:52:55Z
-79.53981324099004,8.94875175319612,45.20000076293945,2016-01-31T12:52:56.000Z,84,Bike,2016-01-31,2016-01-31T12:52:56Z
-79.53971659764647,8.948722500354052,45.20000076293945,2016-01-31T12:52:57.000Z,84,Bike,2016-01-31,2016-01-31T12:52:57Z
-79.53961878083646,8.948689056560397,45.20000076293945,2016-01-31T12:52:58.000Z,85,Bike,2016-01-31,2016-01-31T12:52:58Z
-79.53952238894999,8.948652930557728,45.20000076293945,2016-01-31T12:52:59.000Z,85,Bike,2016-01-31,2016-01-31T12:52:59Z
-79.53942708671093,8.948614122346044,45.20000076293945,2016-01-31T12:53:00.000Z,86,Bike,2016-01-31,2016-01-31T12:53:00Z
-79.53933094628155,8.948572045192122,45.20000076293945,2016-01-31T12:53:01.000Z,86,Bike,2016-01-31,2016-01-31T12:53:01Z
-79.5392353925854,8.948527621105313,45,2016-01-31T12:53:02.000Z,86,Bike,2016-01-31,2016-01-31T12:53:02Z
-79.53914009034634,8.948482275009155,45.20000076293945,2016-01-31T12:53:03.000Z,86,Bike,2016-01-31,2016-01-31T12:53:03Z
-79.53904495574534,8.948436761274934,45.20000076293945,2016-01-31T12:53:04.000Z,88,Bike,2016-01-31,2016-01-31T12:53:04Z
-79.53894806094468,8.948391247540712,45,2016-01-31T12:53:05.000Z,87,Bike,2016-01-31,2016-01-31T12:53:05Z
-79.53885242342949,8.948346069082618,45,2016-01-31T12:53:06.000Z,87,Bike,2016-01-31,2016-01-31T12:53:06Z
-79.53875695355237,8.948301644995809,45,2016-01-31T12:53:07.000Z,87,Bike,2016-01-31,2016-01-31T12:53:07Z
-79.53866223804653,8.948259400203824,45.20000076293945,2016-01-31T12:53:08.000Z,87,Bike,2016-01-31,2016-01-31T12:53:08Z
-79.53856894746423,8.948218412697315,45.400001525878906,2016-01-31T12:53:09.000Z,87,Bike,2016-01-31,2016-01-31T12:53:09Z
-79.53847515396774,8.94817516207695,45.599998474121094,2016-01-31T12:53:10.000Z,88,Bike,2016-01-31,2016-01-31T12:53:10Z
-79.53838270157576,8.948133420199156,46,2016-01-31T12:53:11.000Z,89,Bike,2016-01-31,2016-01-31T12:53:11Z
-79.53829209320247,8.948092767968774,46.20000076293945,2016-01-31T12:53:12.000Z,89,Bike,2016-01-31,2016-01-31T12:53:12Z
-79.53820316120982,8.948052115738392,46.400001525878906,2016-01-31T12:53:13.000Z,86,Bike,2016-01-31,2016-01-31T12:53:13Z
-79.53811842016876,8.948012050241232,46.599998474121094,2016-01-31T12:53:14.000Z,85,Bike,2016-01-31,2016-01-31T12:53:14Z
-79.53803460113704,8.94797332584858,47.20000076293945,2016-01-31T12:53:15.000Z,83,Bike,2016-01-31,2016-01-31T12:53:15Z
-79.53795195557177,8.947935188189149,47.400001525878906,2016-01-31T12:53:16.000Z,81,Bike,2016-01-31,2016-01-31T12:53:16Z
-79.53787215985358,8.947898810729384,48,2016-01-31T12:53:17.000Z,80,Bike,2016-01-31,2016-01-31T12:53:17Z
-79.5377929508686,8.947863355278969,48.400001525878906,2016-01-31T12:53:18.000Z,81,Bike,2016-01-31,2016-01-31T12:53:18Z
-79.53771508298814,8.9478272292763,48.400001525878906,2016-01-31T12:53:19.000Z,75,Bike,2016-01-31,2016-01-31T12:53:19Z
-79.53763838857412,8.947790516540408,48.599998474121094,2016-01-31T12:53:20.000Z,76,Bike,2016-01-31,2016-01-31T12:53:20Z
-79.53756119124591,8.947754558175802,48.79999923706055,2016-01-31T12:53:21.000Z,75,Bike,2016-01-31,2016-01-31T12:53:21Z
-79.53748332336545,8.947718683630228,48.79999923706055,2016-01-31T12:53:22.000Z,75,Bike,2016-01-31,2016-01-31T12:53:22Z
-79.53740369528532,8.947680378332734,49,2016-01-31T12:53:23.000Z,77,Bike,2016-01-31,2016-01-31T12:53:23Z
-79.53732373192906,8.947642156854272,48.79999923706055,2016-01-31T12:53:24.000Z,76,Bike,2016-01-31,2016-01-31T12:53:24Z
-79.53724293038249,8.947604186832905,48.79999923706055,2016-01-31T12:53:25.000Z,78,Bike,2016-01-31,2016-01-31T12:53:25Z
